0,0,0
0,0,0.0300533994747596
0,0,0.0330000000000004
0,0,0.0330000000000004
0,0,0.0330000000000004
0,-0.0182669973737966,0.0330000000000004
0,-0.0330000000000004,0.0478561423985995
0,-0.0206262036766853,0.0530011672016344
0,0,0.0330000000000004
0,0,0.0330000000000004
-0.00353399474759275,0,0.0364269039976661
-0.0324126057776484,0.000569594397432205,0.0644304056025682
-0.00235920630288877,0.0297122847971987,0.0352877152028017
0.0268549751969651,0.00514502480303447,0.0330000000000004
0.00800233440326803,0,0.0330000000000004
0,-0.0218009921213893,0.0541403559964988
0,-0.0330000000000004,0.0467169536037355
0,-0.0330000000000004,0.0330000000000004
0,-0.0200388094543333,0.0455684271957986
0,0,0.0552888824044357
0.00685380799533108,0,0.0330000000000004
0.032,0,0.0330000000000004
0.032,0,0.0330000000000004
0.032,0,0.0330000000000004
0.032,0,0.0330000000000004
0.00743274000583583,0,0.0330000000000004
0,0,0.0330000000000004
0,0,0.0330000000000004
0.0159953311934635,0,0.0330000000000004
0.032,0,0.0330000000000004
0.032,-0.0106019842427783,0.0330000000000004
0.032,-0.0253446162824633,0.0330000000000004
0.0274339072074699,-0.00470878319229673,0.0330000000000004
0,-0.0312378173329444,0.0330000000000004
0,-0.00118441785818524,0.0330000000000004
0,0,0.0330000000000004
0,0,0.0330000000000004
0,0,0.0330000000000004
0,0,0.0330000000000004
0.0165649255908957,0,0.0330000000000004
0.0182923840093374,-0.0141359789903706,0.0330000000000004
0.0108503063904286,-0.0218106215348706,0.0330000000000004
0.0240070032098045,-0.00824277793988903,0.0330000000000004
0,-0.0277038225853521,0.0330000000000004
0.00227837758972882,0,0.0352783775897292
0.0314210679894953,0,0.0644210679894957
0.032,0,0.0364362416107387
0.032,0,0.0330000000000004
0.00915086081120497,0,0.0330000000000004
0.0199918295885615,0,0.0330000000000004
0.0148654800116721,0,0.0330000000000004
0,-0.0147233732127225,0.0330000000000004
0.0114199007878608,-0.0330000000000004,0.0330000000000004
0.0234374088123723,-0.0330000000000004,0.0330000000000004
0.00570528158739414,-0.0271164283630001,0.0330000000000004
0.0291520280128394,-0.0029369711117595,0.0330000000000004
9.33761307297942e-06,-0.0329903705865195,0.0330000000000004
0,-0.0330000000000004,0.0330000000000004
0,-0.00590283046396278,0.0330000000000004
0.0234187335862273,0,0.0330000000000004
0.0114385760140068,-0.0212039684855561,0.0330000000000004
0.0177041143857601,-0.0147426320396851,0.0507041143857605
0.0171531952144734,0,0.0501531952144738
0.011989495185293,-0.0123641669098338,0.0330000000000004
0.0228678144149401,-0.0330000000000004,0.0330000000000004
0,-0.0330000000000004,0.0330000000000004
0,-0.0330000000000004,0.0330000000000004
0.00056025678435967,-0.0324222351911296,0.0330000000000004
0.0297029471841261,-0.00236883571637003,0.0330000000000004
0.00515436241610745,-0.0276845637583896,0.0330000000000004
0.0239883279836595,-0.00826203676685111,0.0330000000000004
0.032,0,0.0330000000000004
0.0137262912168077,0,0.0330000000000004
0,0,0.0330000000000004
0.0125590895827252,-0.0129515611321858,0.0330000000000004
0.032,-0.0229950393930554,0.0330000000000004
0.0251555296177419,0.00684447038225855,0.046688940764517
0.00398716078202499,0.028012839217975,0.08902567843595
0.032,-0.00116515903122272,0.0330000000000004
0.032,-0.0312185585059819,0.0330000000000004
0.032,-0.0330000000000004,0.0330000000000004
0.032,-0.0330000000000004,0.0330000000000004
0.0102993872191424,-0.0330000000000004,0.0330000000000004
0.0188433031806245,-0.0330000000000004,0.0330000000000004
0.016014006419609,-0.0330000000000004,0.0330000000000004
0.0131286839801574,-0.0330000000000004,0.0330000000000004
0.0217286256200757,-0.0224076451707034,0.0330000000000004
0.00741406477969075,0,0.0330000000000004
0.032,-0.00469915377881547,0.0375567551794576
0.032,-0.0330000000000004,0.0650000000000004
0.032,-0.0330000000000004,0.0650000000000004
0.032,-0.00414064779690682,0.0370151736212434
0.0068724832214766,-0.0259127516778523,0.00708724832214802
0.0222702071782903,-0.0330000000000004,0.022966151152612
0.0125871024219433,-0.0524128975780571,0.0330000000000004
0.0165555879778227,-0.0313714619200467,0.0330000000000004
0.032,-0.0141263495768897,0.04669827837759
0.032,-0.0218202509483514,0.0650000000000004
0.032,-0.00823314852640777,0.0570163408228779
0.032,-0.0330000000000004,0.0381263495768898
0.032,-0.0306600525240737,0.0627309600233441
0.032,-0.000606653049314065,0.0335882696235781
0.032,0,0.0615544207761896
0.032,0,0.0650000000000004
0.00916019842427795,-0.0235535453749636,0.0421601984242783
0.019982491975489,-0.0123930551502771,0.0123930551502776
0.0148748176247446,-0.0347855266997379,0.0176603443244825
0.0142678727750218,-0.0360183834257373,0.0330000000000004
0.032,-0.011767143274001,0.0330000000000004
0.0234467464254449,-0.0241794572512402,0.0330000000000004
0,0,0.0330000000000004
0,-0.00292734169827824,0.0358386343740884
0,-0.0329807411730383,0.0649813247738553
0.029124015173621,-0.0330000000000004,0.035875984826379
0.032,-0.0330000000000004,0.0330000000000004
0.00859060402684531,-0.0088590604026848,0.0564093959731546
0.0205520863729207,-0.0211943390720748,0.0444479136270797
0.032,-0.0330000000000004,0.0330000000000004
0.017162532827546,-0.0176988619784071,0.0478374671724544
0.0119801575722205,0.0119801575722205,0.0530198424277799
0.0228771520280131,0.0228771520280131,0.0421228479719873
0,-0.00646133644587099,0.0587344616282466
0.00340822877152069,-0.0294852640793697,0.0364082287715211
0.032,0,0.0650000000000004
0.032,0,0.0650000000000004
0.032,0,0.0381637000291803
0.032,0,0.0330000000000004
0.0108783192296471,0,0.0330000000000004
0.0182643711701198,0,0.0512643711701202
0.0474070615698863,0,0.0495929384301141
0.0514502480303474,-0.0129419317187045,0.0330000000000004
0.0223075576305805,-0.013312226437117,0.0330000000000004
0.00683513276918601,0.0251648672308145,0.0330000000000004
0.032,0,0.0330000000000004
0.0308794864312807,0,0.0330000000000004
0.00173679603151466,0,0.0330000000000004
0.0274058943682522,0,0.0330000000000004
0.032,0,0.0330000000000004
0.032,0,0.0546912751677855
0.0131660344324485,-0.019422526991538,0.0461660344324488
0.0159766559673189,-0.0165240735337027,0.0330000000000004
0.0188806536329147,0,0.0461193463670857
0.0102620367668513,0.0102620367668513,0.0547379632331491
0.032,0.032,0.0404047271666181
0.032,0.032,0.0604525824336153
